sample_id,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
nodule-1_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19450317083614552,0.0,0.03103448270511296,0.0
nodule-1_slice-15.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342857141877551,0.0
nodule-4_slice-2.png,0.0,0.0,0.5092250903718631,0.0,0.0,0.0,0.5073529393112024,0.0,0.0,0.0,0.450704223765126,0.0
nodule-4_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318777278083942,0.0
nodule-4_slice-1.png,0.0,0.0,0.384615383382643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473118277874128,0.0
nodule-4_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.35028248488620767,0.0,0.0,0.0,0.36734693770452786,0.0
nodule-3_slice-2.png,0.0,0.0,0.5747126370722686,0.0,0.0,0.0,0.5098039165705498,0.0,0.0,0.0,0.510204076426489,0.0
nodule-3_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.27215189787293703,0.0,0.0,0.0,0.27301587214915596,0.0,0.0,0.0,0.4093023236776636,0.0
nodule-0_slice-2.png,0.0,0.0,0.22895622818533257,0.0,0.0,0.0,0.23487544400400198,0.0,0.0,0.0,0.3451776632224484,0.0
nodule-0_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-5.png,0.0,0.0,0.3018867915035007,0.0,0.0,0.0,0.272463767326192,0.0,0.0,0.0,0.3809523794406652,0.0
nodule-0_slice-6.png,0.0,0.0,0.34351144907056697,0.0,0.0,0.0,0.3050847447285263,0.0,0.0,0.0,0.538922152461544,0.0
nodule-0_slice-8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-0.png,0.0,0.0,0.14354066916966188,0.0,0.0,0.0,0.14084506976129074,0.0,0.0,0.0,0.44776118734684794,0.0
nodule-0_slice-1.png,0.0,0.0,0.16541353321273108,0.0,0.0,0.0,0.1466666661777778,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-7.png,0.0,0.0,0.46534653234976964,0.0,0.0,0.0,0.44036697045703227,0.0,0.0,0.0,0.5333333303703703,0.0
nodule-0_slice-10.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-3.png,0.0,0.0,0.28571428458049886,0.0,0.0,0.0,0.26568265584618944,0.0,0.0,0.0,0.3789473664265928,0.0
nodule-5_slice-4.png,0.0,0.0,0.4406779636119889,0.0,0.0,0.0,0.45714285453061226,0.0,0.0,0.0,0.6239999950080001,0.0
nodule-5_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-5.png,0.0,0.0,0.4599999954000001,0.0,0.0,0.0,0.3209876523395824,0.0,0.0,0.0,0.3999999963636364,0.0
nodule-5_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354838674557753,0.0
nodule-5_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075949328633232,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0058055152310515015,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15441176413819205,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545399449037,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-8.png,0.0,0.0,0.48101265213908034,0.0,0.0,0.0,0.45238094699546494,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-4.png,0.0,0.0,0.37055837469401426,0.0,0.0,0.0,0.3627450971501346,0.0,0.0,0.0,0.38320209873175304,0.0
nodule-1_slice-2.png,0.0,0.0,0.44611528710246795,0.0,0.0,0.0,0.47519582121358794,0.0,0.0,0.0,0.3999999990361446,0.0
nodule-1_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311688300936077,0.0
nodule-1_slice-3.png,0.0,0.0,0.39175257651185036,0.0,0.0,0.0,0.31889081400538855,0.0,0.0,0.0,0.4266666657185185,0.0
nodule-1_slice-2.png,0.0,0.0,0.5593220315282965,0.0,0.0,0.0,0.6078431342752788,0.0,0.0,0.0,0.5431034459348989,0.0
nodule-1_slice-0.png,0.0,0.0,0.5576923023298818,0.0,0.0,0.0,0.30508474403906927,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.5258215937754854,0.0,0.0,0.0,0.5225225201688175,0.0,0.0,0.0,0.6553672279357784,0.0
nodule-1_slice-3.png,0.0,0.0,0.47513811892188884,0.0,0.0,0.0,0.38427947430445647,0.0,0.0,0.0,0.4035874421363792,0.0
nodule-0_slice-2.png,0.5593220291582879,0.0,0.26666666567901237,0.0,0.0,0.0,0.3116883103390116,0.0,0.5254237243608159,0.0,0.4556961996474924,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.28373702323966427,0.0,0.31693988897847053,0.0,0.0,0.0
nodule-2_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.15062761474764097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-7_slice-4.png,0.6363636315426998,0.0,0.4974619264088227,0.0,0.6567164130095791,0.0,0.5326086927575615,0.0,0.6764705832612458,0.0,0.6097560938429507,0.0
nodule-7_slice-2.png,0.0,0.0,0.4154929562834755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045045022319617,0.0
nodule-7_slice-5.png,0.0,0.0,0.2960288797977297,0.0,0.0,0.0,0.5359477089153745,0.0,0.0,0.0,0.47457626850521883,0.0
nodule-7_slice-6.png,0.0,0.0,0.3606557357341217,0.0,0.0,0.0,0.2833333321527778,0.0,0.0,0.0,0.4370860898206219,0.0
nodule-7_slice-1.png,0.0,0.0,0.34751772926412156,0.0,0.0,0.0,0.4085106365595292,0.0,0.0,0.0,0.35937499859619143,0.0
nodule-7_slice-7.png,0.0,0.0,0.22907488885870092,0.0,0.0,0.0,0.2166666657638889,0.0,0.0,0.0,0.2918918903140979,0.0
nodule-7_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333289777778,0.0,0.42424242263544537,0.0
nodule-9_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.28350515390849185,0.0,0.0,0.0,0.34782608579322377,0.0
nodule-9_slice-2.png,0.0,0.0,0.23495701938407731,0.0,0.0,0.0,0.28965517141498215,0.0,0.0,0.0,0.23952095736670373,0.0
nodule-9_slice-1.png,0.0,0.0,0.18620689590963138,0.0,0.0,0.0,0.1870967735900104,0.0,0.0,0.0,0.0,0.0
nodule-9_slice-3.png,0.0,0.0,0.40476190315570676,0.0,0.0,0.0,0.4045801511275567,0.0,0.0,0.0,0.4329004310264051,0.0
nodule-4_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-0.png,0.0,0.0,0.42741935311524454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428557256236,0.0
nodule-4_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-0.png,0.0,0.0,0.9677419198751304,0.0,0.0,0.0,0.524590159634507,0.0,0.0,0.0,0.9841269685059212,0.0
nodule-2_slice-1.png,0.0,0.0,0.4235294092733564,0.0,0.0,0.0,0.5362318801722328,0.0,0.0,0.0,0.6016260113688943,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-4.png,0.0,0.0,0.47058823277760303,0.0,0.0,0.0,0.43564356219978434,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-5.png,0.0,0.0,0.7422680335848657,0.0,0.0,0.0,0.7368420975069253,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-3.png,0.0,0.0,0.6139534855164954,0.0,0.0,0.0,0.683417081992879,0.0,0.0,0.0,0.8025477655888678,0.0
nodule-2_slice-2.png,0.0,0.0,0.6723646704491035,0.0,0.0,0.0,0.6146341448423558,0.0,0.0,0.0,0.5401785702228157,0.0
nodule-2_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.6628571409632653,0.0,0.0,0.0,0.6129870113948389,0.0,0.0,0.0,0.6304347808955577,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.4382470102061872,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-5.png,0.0,0.0,0.3716814142845955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366197181379356,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-0.png,0.43749999316406263,0.0,0.5599999888000002,0.0,0.31460673803812655,0.0,0.5599999888000002,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.7254901889657824,0.0,0.0,0.0,0.6915887785832825,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-1.png,0.0,0.0,0.5931034441854935,0.0,0.0,0.0,0.6769230717159764,0.0,0.0,0.0,0.0,0.0
nodule-7_slice-2.png,0.0,0.0,0.8292682724568714,0.0,0.0,0.0,0.6296296179698219,0.0,0.0,0.0,0.0,0.0
nodule-7_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-1.png,0.0,0.0,0.7058823391003464,0.0,0.0,0.0,0.6923076789940831,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.7540983482934698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067226822964481,0.0
nodule-1_slice-2.png,0.0,0.0,0.38738738564239916,0.0,0.0,0.0,0.3693693677055434,0.0,0.0,0.0,0.4255319126301494,0.0
nodule-1_slice-0.png,0.0,0.0,0.2551020395147855,0.0,0.0,0.0,0.3766233741777703,0.0,0.0,0.0,0.3085714268081633,0.0
nodule-1_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.42654028233867164,0.0,0.0,0.0,0.41409691447534397,0.0
nodule-1_slice-4.png,0.0,0.0,0.506329110719436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545454485950414,0.0
nodule-1_slice-2.png,0.0,0.0,0.5641025604865221,0.0,0.0,0.0,0.5398772973013662,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-0.png,0.0,0.0,0.8421052409972306,0.0,0.0,0.0,0.5084745676529735,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.7586206809353945,0.0,0.0,0.0,0.5892857090242347,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-3.png,0.0,0.0,0.491803276001075,0.0,0.0,0.0,0.5696969662442608,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.3934426197258802,0.0,0.2783505140291211,0.0,0.7936507810531622,0.0,0.4117647028546713,0.0,0.8124999873046878,0.0,0.4955752168533167,0.0
nodule-0_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411712802769,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-1.png,0.7586206765755056,0.0,0.31016042614887473,0.0,0.3098591527474708,0.0,0.21538461455621302,0.0,0.3310344804756243,0.0,0.24369747796765767,0.0
nodule-0_slice-3.png,0.7924528152367394,0.0,0.3243243214024836,0.0,0.7999999854545458,0.0,0.3692307663905326,0.0,0.8148147997256519,0.0,0.5185185121170555,0.0
nodule-4_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-2.png,0.0,0.0,0.0,0.0,0.6071428535289116,0.0,0.3984962391033976,0.0,0.6153846117432863,0.0,0.3862068938882283,0.0
nodule-4_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-1.png,0.6808510565866909,0.0,0.0,0.0,0.666666659498208,0.0,0.0,0.0,0.7010309206079287,0.0,0.0,0.0
nodule-4_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.5564853544843402,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-2.png,0.0,0.0,0.4817813755429527,0.0,0.0,0.0,0.451492536471096,0.0,0.0,0.0,0.7079645996815204,0.0
nodule-5_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814775622184,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-3.png,0.0,0.0,0.5676274931981652,0.0,0.0,0.0,0.5551020396834653,0.0,0.0,0.0,0.665105384859238,0.0
nodule-2_slice-4.png,0.687116560201739,0.0,0.49756097318262943,0.0,0.7108433692117869,0.0,0.447999998208,0.0,0.7485380073184912,0.0,0.0,0.0
nodule-2_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843971618127861,0.0
nodule-2_slice-5.png,0.0,0.0,0.5277777741126544,0.6344827542449465,0.0,0.0,0.5031446509236186,0.5806451575442249,0.6724137873067777,0.0,0.46478872912120617,0.0
nodule-2_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.19875776274063503,0.0,0.0,0.0,0.22068965365041618,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.6170212733137166,0.0,0.0,0.0,0.6702127623924853,0.0,0.0,0.0
nodule-6_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.22026431621028936,0.7733333230222224,0.0,0.0,0.287499998203125,0.7605633695695301,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.3140495841814084,0.6804123641194602,0.6575342375680242,0.0,0.36666666361111117,0.8372092925905896,0.0,0.0,0.0,0.7249999909375001
nodule-1_slice-3.png,0.0,0.0,0.2278480998237462,0.8799999824000004,0.0,0.0,0.19587628765012224,0.8749999817708337,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.25783972035595915,0.0,0.0,0.0,0.2631578935826408,0.0
nodule-0_slice-2.png,0.0,0.0,0.4926108350117693,0.0,0.0,0.0,0.41921397196849797,0.0,0.7301587243638197,0.0,0.42622950586759834,0.0
nodule-0_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18502202561664305,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76086955694707,0.0,0.19701492478503008,0.0
nodule-0_slice-3.png,0.757142851734694,0.0,0.44954128234155377,0.0,0.0,0.0,0.4651162769064359,0.0,0.0,0.0,0.5082872900094625,0.0
nodule-9_slice-13.png,0.0,0.0,0.009615384603827663,0.0,0.0,0.0,0.03186274505899173,0.0,0.0,0.0,0.005305039780762547,0.0
nodule-9_slice-9.png,0.0,0.0,0.02846054330082724,0.0,0.0,0.0,0.10512820499342537,0.0,0.059238363809254777,0.0,0.10368349235513848,0.0
nodule-9_slice-17.png,0.0,0.0,0.02975206606652551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743243233541819,0.0
nodule-9_slice-18.png,0.0,0.0,0.08333333319444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-9_slice-12.png,0.03647416407830674,0.0,0.03993855600623878,0.0,0.0,0.0,0.19685039344245356,0.0,0.0,0.0,0.027137042025594246,0.0
nodule-9_slice-14.png,0.0,0.0,0.027027026993824293,0.0,0.0,0.0,0.030226700213820276,0.0,0.0,0.0,0.0,0.0
nodule-9_slice-11.png,0.0,0.0,0.08125819124343618,0.0,0.0,0.0,0.10738255019143282,0.0,0.0,0.0,0.036775106030021064,0.0
nodule-9_slice-20.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-9_slice-19.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-9_slice-10.png,0.0,0.0,0.06845965761801998,0.0,0.0,0.0,0.06468305295642554,0.0,0.0,0.0,0.028409090868737087,0.0
nodule-9_slice-16.png,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904755235428,0.0,0.05471956216864629,0.0,0.06602475919391368,0.0
nodule-9_slice-15.png,0.0,0.0,0.051724137867334805,0.0,0.0,0.0,0.05398772999510708,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030073461895,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-2.png,0.0,0.0,0.2314049567652483,0.0,0.0,0.0,0.18681318578674075,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-3.png,0.0,0.0,0.24444444308641977,0.0,0.0,0.0,0.2470588220761246,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-2.png,0.0,0.0,0.10810810778345914,0.0,0.0,0.0,0.08287292794786484,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-0.png,0.0,0.0,0.10389610344633722,0.0,0.0,0.0,0.10612244854643899,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-1.png,0.0,0.0,0.1752988040824749,0.0,0.0,0.0,0.13333333291005292,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-4.png,0.0,0.0,0.2283464557939116,0.0,0.0,0.0,0.2578124989929199,0.0,0.0,0.0,0.18604651054624122,0.0
nodule-3_slice-2.png,0.0,0.0,0.3846153827662722,0.0,0.0,0.0,0.3139013438838505,0.0,0.0,0.0,0.22929936159681935,0.0
nodule-3_slice-5.png,0.0,0.0,0.20869565035916826,0.0,0.0,0.0,0.345679008078037,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.4768211888952239,0.0,0.0,0.0,0.35680751006193656,0.0,0.0,0.0,0.26249999835937504,0.0
nodule-3_slice-3.png,0.0,0.0,0.31782945613244395,0.0,0.0,0.0,0.2775800701865478,0.0,0.0,0.0,0.28915662476411674,0.0
nodule-1_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-4.png,0.0,0.0,0.40959999934464,0.0,0.0,0.0,0.436170211992606,0.0,0.0,0.0,0.3897435890773614,0.0
nodule-4_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-6.png,0.0,0.0,0.2298221611083144,0.0,0.0,0.0,0.23863636329739152,0.0,0.0,0.0,0.3265306117689058,0.0
nodule-4_slice-8.png,0.14388489174128324,0.0,0.14613778675127811,0.0,0.0,0.0,0.14095238068390023,0.0,0.0,0.0,0.16122004322174283,0.0
nodule-4_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-11.png,0.0,0.0,0.2834008085692275,0.0,0.0,0.0,0.29657794564038803,0.0,0.0,0.0,0.3589743571334648,0.0
nodule-4_slice-10.png,0.0,0.0,0.36477987306673,0.0,0.0,0.0,0.3699059549532729,0.0,0.0,0.0,0.41087613168919596,0.0
nodule-4_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-2.png,0.0,0.0,0.6206896527942926,0.0,0.0,0.0,0.6046511604470886,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-2.png,0.0,0.0,0.5113268591866444,0.0,0.0,0.0,0.37320574073395757,0.0,0.0,0.0,0.4201680660499494,0.0
nodule-3_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.39999999887323945,0.0,0.0,0.0,0.38320209873175304,0.0,0.0,0.0,0.6379310317330559,0.0
nodule-3_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42904290287444585,0.0
nodule-1_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160493820492303,0.0
nodule-1_slice-2.png,0.0,0.0,0.23824451335973507,0.0,0.0,0.0,0.23602484398750048,0.0,0.0,0.0,0.23948219987222588,0.0
nodule-1_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117647046366782,0.0
nodule-1_slice-0.png,0.0,0.0,0.24358974202827088,0.0,0.0,0.0,0.31578947091412746,0.0,0.0,0.0,0.1450381673853505,0.0
nodule-1_slice-1.png,0.0,0.0,0.22907488885870092,0.0,0.0,0.0,0.23636363528925622,0.0,0.0,0.0,0.16300940387771348,0.0
nodule-1_slice-3.png,0.0,0.0,0.21451104033277274,0.0,0.0,0.0,0.25468164698621104,0.0,0.0,0.0,0.21148036189885086,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617001471254,0.0
nodule-0_slice-2.png,0.0,0.0,0.08383233520384381,0.0,0.0,0.0,0.07965860586108306,0.0,0.075999999848,0.0,0.061711079857347716,0.0
nodule-0_slice-13.png,0.0,0.0,0.0,0.0,0.0830324908248511,0.0,0.0,0.0,0.09475465296995829,0.0,0.0,0.0
nodule-0_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762886575353385,0.0,0.0601503757890968,0.0
nodule-0_slice-5.png,0.03240740733239026,0.0,0.023121387238687115,0.0,0.06698564577276162,0.0,0.05035971213964081,0.0,0.0637813210392225,0.0,0.09885931540140815,0.0
nodule-0_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332046331405316,0.0,0.28527131738717626,0.0
